Jenis Kelamin,Age,Jenjang Pendidikan,1. Saya menonton TikTok setiap hari.,2. Saya tidak bisa mengontrol waktu yang saya habiskan di TikTok.,3. Saya sering menonton TikTok dalam waktu lama tanpa sadar.,4. Saya membuka Tiktok lebih dari sekali dalam sehari,5. Saya lebih memilih TikTok karena konten yang bervariasi,6. Saya suka dengan konten di Tiktok karena durasi pendek dan visual menarik,7.  Saya merasa sulit memahami materi yang memiliki banyak informasi kompleks.,8. Saya sering membuka TikTok saat belajar.,9. Saya mengalami kesulitan untuk kembali belajar setelah menonton TikTok.,10. Saya merasa cepat lelah saat memproses informasi baru.,11. Saya sering kewalahan ketika harus membaca teks panjang.,12. Saya merasa butuh waktu ekstra untuk memahami pelajaran.,13. Saya sulit fokus saat memulai sesi belajar.,14. Saya sering susah fokus jika belajar dalam waktu lama.,15. Saya sering berhenti mengerjakan tugas untuk membuka TikTok.,16. Saya perlu waktu lama untuk kembali fokus belajar setelah terdistraksi oleh Tiktok.,17. Saya sulit mempertahankan perhatian saat membaca materi.,18. Saya suka mencari ringkasan materi karena malas membaca text yang panjang.,19. Saya mudah memahami materi pembelajaran.,20. Saya mudah mengingat materi yang telah saya pelajarin.,21. Saya selalu menyelesaikan tugas akademik sebelum melakukan aktivitas lain.,22. Saya merasa hasil akademik saya memuaskan.,23. Saya memahami apa yang saya pelajari dari tugas yang diberikan.,24. Saya mampu mengelola waktu belajar dengan baik.,25. Saya rutin mempersiapkan diri untuk ujian/kuis.,Gender,Education_Level,Exposure_Index,Attention_Difficulty_Index,Academic_Functioning_Index
Perempuan,19,SMA/SMK,3,3,4,3,4,4,4,4,4,3,3,4,2,2,3,2,2,3,3,4,2,3,4,2,3,1,0,3.5,3.0,3.0
Perempuan,23,Mahasiswa,3,3,4,3,4,4,2,3,3,2,2,3,3,4,4,4,4,3,4,3,4,4,4,3,4,1,1,3.5,3.0833333333333335,3.7142857142857144
Perempuan,18,SMA/SMK,4,3,4,4,4,3,2,2,2,3,3,2,4,3,4,4,4,3,3,4,4,4,3,3,4,1,0,3.6666666666666665,3.0,3.5714285714285716
Perempuan,24,Mahasiswa,3,2,2,1,3,4,4,3,3,4,4,4,1,1,3,3,2,4,2,3,3,3,2,2,3,1,1,2.5,3.0,2.5714285714285716
Laki-laki,23,Mahasiswa,3,3,2,2,2,4,4,3,4,4,3,3,3,3,3,4,3,3,4,4,4,3,3,3,4,0,1,2.6666666666666665,3.3333333333333335,3.5714285714285716
Laki-laki,18,SMA/SMK,2,2,2,3,3,2,2,3,3,2,2,2,3,4,3,3,3,4,4,3,3,4,4,4,4,0,0,2.3333333333333335,2.8333333333333335,3.7142857142857144
Laki-laki,24,Mahasiswa,4,3,4,4,3,4,1,2,2,2,1,3,2,1,2,2,2,3,2,3,3,3,3,3,2,0,1,3.6666666666666665,1.9166666666666667,2.7142857142857144
Perempuan,22,Mahasiswa,2,3,3,2,3,2,2,3,3,2,2,3,4,3,3,3,4,3,4,3,3,3,4,4,4,1,1,2.5,2.9166666666666665,3.5714285714285716
Perempuan,23,Mahasiswa,4,3,4,4,4,4,3,2,1,3,3,4,3,2,2,4,3,3,3,3,2,4,2,4,3,1,1,3.8333333333333335,2.75,3.0
Perempuan,23,Mahasiswa,2,2,2,3,3,2,3,3,4,2,2,1,4,2,3,4,2,2,3,3,4,4,3,4,3,1,1,2.3333333333333335,2.6666666666666665,3.4285714285714284
Laki-laki,22,Mahasiswa,2,3,3,2,2,2,3,3,4,3,3,4,4,3,3,4,4,3,4,4,4,4,3,3,4,0,1,2.3333333333333335,3.4166666666666665,3.7142857142857144
Perempuan,18,SMA/SMK,4,4,4,3,4,4,3,4,3,2,2,2,3,4,3,3,2,2,3,2,1,4,3,3,3,1,0,3.8333333333333335,2.75,2.7142857142857144
Laki-laki,23,Mahasiswa,4,3,4,3,4,3,4,4,4,3,3,4,3,3,2,2,2,3,1,3,4,3,2,3,4,0,1,3.5,3.0833333333333335,2.857142857142857
Laki-laki,24,Mahasiswa,4,4,4,3,4,3,2,3,3,2,2,3,2,2,3,4,3,2,2,3,2,2,3,3,2,0,1,3.6666666666666665,2.5833333333333335,2.4285714285714284
Perempuan,22,Mahasiswa,2,3,3,2,3,2,2,2,2,3,3,2,4,4,3,4,4,4,4,3,3,3,4,4,4,1,1,2.5,3.0833333333333335,3.5714285714285716
Perempuan,22,Mahasiswa,4,3,4,4,3,4,4,3,3,4,4,4,2,1,2,2,1,1,2,3,3,2,2,3,2,1,1,3.6666666666666665,2.5833333333333335,2.4285714285714284
Perempuan,18,SMA/SMK,2,2,2,3,4,4,3,2,2,2,3,2,3,3,4,3,2,3,4,3,4,4,4,4,3,1,0,2.8333333333333335,2.6666666666666665,3.7142857142857144
Perempuan,24,Mahasiswa,3,2,2,2,3,2,2,3,3,2,3,4,4,3,3,4,3,3,4,4,4,4,3,3,4,1,1,2.3333333333333335,3.0833333333333335,3.7142857142857144
Perempuan,23,Mahasiswa,2,3,3,2,2,2,2,3,3,2,2,1,4,4,3,3,2,2,4,3,3,3,3,3,4,1,1,2.3333333333333335,2.5833333333333335,3.2857142857142856
Perempuan,23,Mahasiswa,2,2,2,3,3,2,2,3,3,3,2,2,4,3,4,4,2,2,3,4,4,4,4,3,4,1,1,2.3333333333333335,2.8333333333333335,3.7142857142857144
Perempuan,22,Mahasiswa,4,3,4,4,4,4,2,3,3,2,3,4,4,3,3,3,2,3,4,3,4,4,4,3,4,1,1,3.8333333333333335,2.9166666666666665,3.7142857142857144
Laki-laki,19,SMA/SMK,4,4,3,3,3,4,4,4,4,3,3,4,3,3,2,3,2,2,2,2,2,2,3,2,2,0,0,3.5,3.0833333333333335,2.142857142857143
Perempuan,23,Mahasiswa,2,3,3,2,2,3,2,3,3,3,2,3,4,4,3,4,4,3,4,4,3,3,4,4,4,1,1,2.5,3.1666666666666665,3.7142857142857144
Perempuan,19,SMA/SMK,4,3,4,3,4,4,3,4,4,3,3,4,2,3,3,2,1,2,2,2,3,2,3,3,2,1,0,3.6666666666666665,2.8333333333333335,2.4285714285714284
Perempuan,22,Mahasiswa,4,3,3,4,3,4,2,3,3,2,3,3,3,4,4,3,4,4,4,3,3,4,4,4,4,1,1,3.5,3.1666666666666665,3.7142857142857144
Perempuan,18,SMA/SMK,4,4,4,3,4,4,2,2,2,1,1,2,2,2,4,2,2,3,4,4,4,3,3,4,4,1,0,3.8333333333333335,2.0833333333333335,3.7142857142857144
Perempuan,23,Mahasiswa,4,3,4,4,3,4,4,3,4,4,4,3,3,3,4,3,2,2,4,3,3,4,4,4,3,1,1,3.6666666666666665,3.25,3.5714285714285716
Perempuan,23,Mahasiswa,2,2,2,3,3,2,4,4,4,3,3,4,1,2,3,2,2,3,3,3,3,3,3,2,2,1,1,2.3333333333333335,2.9166666666666665,2.7142857142857144
Perempuan,22,Mahasiswa,4,3,3,3,4,4,2,3,3,2,2,3,4,4,3,4,4,3,4,4,4,3,3,4,4,1,1,3.5,3.0833333333333335,3.7142857142857144
Perempuan,23,Mahasiswa,4,3,4,3,4,4,3,2,2,3,3,2,4,3,4,4,4,3,4,4,3,3,4,4,4,1,1,3.6666666666666665,3.0833333333333335,3.7142857142857144
Perempuan,18,SMA/SMK,4,3,4,4,4,4,2,3,3,2,2,3,4,4,3,4,4,3,4,3,3,4,4,4,3,1,0,3.8333333333333335,3.0833333333333335,3.5714285714285716
Laki-laki,19,SMA/SMK,4,4,4,3,4,4,3,3,3,4,2,3,3,3,4,3,2,3,4,4,3,3,4,4,4,0,0,3.8333333333333335,3.0,3.7142857142857144
Perempuan,18,SMA/SMK,4,4,4,3,4,4,3,3,4,3,4,4,4,4,3,3,4,3,4,3,3,4,4,4,3,1,0,3.8333333333333335,3.5,3.5714285714285716
Laki-laki,22,Mahasiswa,4,3,3,4,4,4,3,4,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,4,4,0,1,3.6666666666666665,3.5,3.5714285714285716
Perempuan,23,Mahasiswa,2,2,2,1,3,2,3,3,3,4,3,4,3,3,4,3,3,4,4,3,3,4,4,4,3,1,1,2.0,3.3333333333333335,3.5714285714285716
Laki-laki,22,Mahasiswa,4,4,4,4,4,4,3,4,3,3,4,4,3,3,3,4,3,4,3,4,4,4,3,3,4,0,1,4.0,3.4166666666666665,3.5714285714285716
Laki-laki,23,Mahasiswa,4,4,4,3,4,4,2,3,4,4,2,4,3,3,4,3,2,3,3,3,2,3,2,2,3,0,1,3.8333333333333335,3.0833333333333335,2.5714285714285716
Perempuan,18,SMA/SMK,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,1,0,3.8333333333333335,3.4166666666666665,3.5714285714285716
Perempuan,19,Mahasiswa,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,1,1,3.6666666666666665,3.6666666666666665,3.7142857142857144
Perempuan,18,SMA/SMK,4,4,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,1,0,4.0,3.5,3.7142857142857144
Laki-laki,24,Mahasiswa,3,4,3,3,4,4,4,4,4,3,4,4,3,4,3,4,4,3,4,3,3,4,3,4,4,0,1,3.5,3.6666666666666665,3.5714285714285716
Perempuan,23,Mahasiswa,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1.6666666666666667,1.4166666666666667,1.5714285714285714
Laki-laki,18,SMA/SMK,4,4,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,0,0,3.8333333333333335,3.5,3.5714285714285716
Perempuan,19,SMA/SMK,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,0,1.3333333333333333,1.5,1.4285714285714286
Laki-laki,20,Mahasiswa,4,4,4,4,4,4,3,3,3,4,3,4,4,3,4,4,4,4,4,3,4,3,3,4,3,0,1,4.0,3.5833333333333335,3.4285714285714284
Perempuan,20,Mahasiswa,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,3,4,4,3,1,1,3.6666666666666665,3.6666666666666665,3.5714285714285716
Laki-laki,24,Mahasiswa,4,4,4,4,4,4,3,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,0,1,4.0,3.5833333333333335,3.5714285714285716
Perempuan,18,SMA/SMK,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,1,0,3.8333333333333335,3.5,3.5714285714285716
Laki-laki,24,Mahasiswa,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,0,1,1.3333333333333333,1.5833333333333333,1.4285714285714286
Perempuan,19,Mahasiswa,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,1,1,4.0,3.6666666666666665,3.5714285714285716
Laki-laki,21,Mahasiswa,4,4,4,4,4,4,3,3,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,0,1,4.0,3.5,3.5714285714285716
Perempuan,23,Mahasiswa,4,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,3,3,4,3,4,4,3,1,1,3.8333333333333335,3.6666666666666665,3.4285714285714284
Perempuan,18,SMA/SMK,4,3,3,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,3,4,1,0,3.6666666666666665,3.6666666666666665,3.4285714285714284
Perempuan,19,Mahasiswa,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,4,3,4,3,4,4,3,4,3,3,1,1,4.0,3.5,3.4285714285714284
Perempuan,23,Mahasiswa,3,4,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,1,1,3.6666666666666665,3.5833333333333335,3.5714285714285716
Perempuan,22,Mahasiswa,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,1,1,3.8333333333333335,3.6666666666666665,3.5714285714285716
Perempuan,24,Mahasiswa,4,4,3,4,4,4,3,4,3,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,1,1,3.8333333333333335,3.5833333333333335,3.5714285714285716
Perempuan,19,Mahasiswa,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1.6666666666666667,1.5,1.5714285714285714
Laki-laki,24,Mahasiswa,3,4,4,3,4,4,3,4,3,4,4,4,4,3,3,4,3,4,4,3,4,3,3,4,3,0,1,3.6666666666666665,3.5833333333333335,3.4285714285714284
Perempuan,23,Mahasiswa,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,3,4,4,3,4,3,3,3,4,3,1,1,4.0,3.5833333333333335,3.2857142857142856
Laki-laki,24,Mahasiswa,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,0,1,3.6666666666666665,3.75,3.7142857142857144
Perempuan,24,Mahasiswa,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,1,1,4.0,3.6666666666666665,3.7142857142857144
Laki-laki,18,SMA/SMK,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,4,3,4,4,3,4,3,3,4,3,0,0,4.0,3.5833333333333335,3.4285714285714284
Perempuan,23,Mahasiswa,4,3,3,4,4,4,4,3,4,4,3,4,3,3,4,3,4,4,3,4,4,3,4,3,3,1,1,3.6666666666666665,3.5833333333333335,3.4285714285714284
Laki-laki,19,Mahasiswa,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,0,1,1.6666666666666667,1.4166666666666667,1.5714285714285714
Perempuan,20,Mahasiswa,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,4,4,3,4,3,3,4,1,1,3.8333333333333335,3.6666666666666665,3.5714285714285716
Perempuan,18,SMA/SMK,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,0,1.5,1.5,1.4285714285714286
Laki-laki,21,Mahasiswa,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,0,1,4.0,3.6666666666666665,3.5714285714285716
Perempuan,22,Mahasiswa,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,1,1,3.8333333333333335,3.5833333333333335,3.5714285714285716
Perempuan,24,Mahasiswa,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1.5,1.4166666666666667,1.5714285714285714
Laki-laki,18,SMA/SMK,4,4,4,4,3,4,3,4,3,4,3,4,3,4,4,3,4,4,4,3,3,4,3,4,4,0,0,3.8333333333333335,3.5833333333333335,3.5714285714285716
Perempuan,24,Mahasiswa,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3,4,3,4,4,3,4,3,3,4,3,1,1,4.0,3.5833333333333335,3.4285714285714284
Perempuan,21,Mahasiswa,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,1,1,4.0,3.5833333333333335,3.5714285714285716
Perempuan,23,Mahasiswa,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1.3333333333333333,1.5833333333333333,1.4285714285714286
Laki-laki,22,Mahasiswa,2,3,2,2,3,2,3,2,2,3,2,3,3,2,3,3,2,3,2,2,3,2,3,3,2,0,1,2.3333333333333335,2.5833333333333335,2.4285714285714284
Perempuan,19,Mahasiswa,3,2,4,3,2,2,2,2,3,2,3,2,2,3,2,2,3,2,3,3,2,3,2,2,3,1,1,2.6666666666666665,2.3333333333333335,2.5714285714285716
Laki-laki,18,SMA/SMK,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,3,3,4,0,0,3.8333333333333335,3.6666666666666665,3.5714285714285716
Perempuan,22,Mahasiswa,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,3,4,4,3,1,1,4.0,3.6666666666666665,3.5714285714285716
Laki-laki,20,Mahasiswa,4,3,3,4,4,4,4,4,3,4,3,4,3,3,4,3,3,4,4,4,4,3,4,3,3,0,1,3.6666666666666665,3.5,3.5714285714285716
Perempuan,18,SMA/SMK,1,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,0,1.5,1.5,1.4285714285714286
Laki-laki,18,SMA/SMK,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,0,0,4.0,3.6666666666666665,3.5714285714285716
Perempuan,24,Mahasiswa,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1.3333333333333333,1.5,1.4285714285714286
